timestamp,wind_obs,wind_pred,solar_pv_obs,solar_pv_pred,demand_obs,demand_pred
2024-07-13 17:00:00+02:00,50494.0,89701.0,216816.0,236916.0,315888.0,387672.0
2024-07-13 18:00:00+02:00,67276.0,99486.0,196373.0,214318.0,324740.0,391481.0
2024-07-13 19:00:00+02:00,74567.0,100780.0,160566.0,172700.0,332625.0,393184.0
2024-07-13 20:00:00+02:00,69308.0,105372.0,81779.0,87924.0,339494.0,394218.0
2024-07-13 21:00:00+02:00,65708.0,109628.0,18306.0,19004.0,343330.0,388383.0
2024-07-13 22:00:00+02:00,65026.0,111704.0,8348.0,8234.0,340412.0,376545.0
2024-07-13 23:00:00+02:00,56075.0,109674.0,8021.0,7737.0,318920.0,350531.0
2024-07-14 00:00:00+02:00,52450.0,108862.0,7975.0,7852.0,298078.0,333093.0
2024-07-14 01:00:00+02:00,4564.0,9011.0,662.0,674.0,24012.0,26832.0
2024-07-14 02:00:00+02:00,62199.0,103348.0,7747.0,8120.0,268061.0,297585.0
2024-07-14 03:00:00+02:00,62919.0,100806.0,7320.0,8087.0,258322.0,287843.0
2024-07-14 04:00:00+02:00,56878.0,98305.0,7269.0,8086.0,253123.0,280249.0
2024-07-14 05:00:00+02:00,51641.0,93164.0,7145.0,7956.0,251695.0,274653.0
2024-07-14 06:00:00+02:00,53790.0,85958.0,6104.0,6348.0,251637.0,278130.0
2024-07-14 07:00:00+02:00,51984.0,75286.0,15628.0,11688.0,248507.0,281321.0
2024-07-14 08:00:00+02:00,45224.0,60687.0,81160.0,65586.0,254477.0,291968.0
2024-07-14 09:00:00+02:00,31084.0,51201.0,152513.0,148753.0,265269.0,309041.0
2024-07-14 10:00:00+02:00,26088.0,45188.0,178237.0,200152.0,274581.0,320850.0
2024-07-14 11:00:00+02:00,28172.0,41054.0,184838.0,220107.0,277700.0,322124.0
2024-07-14 12:00:00+02:00,28520.0,36270.0,190479.0,227732.0,281505.0,324559.0
2024-07-14 13:00:00+02:00,26003.0,38223.0,196658.0,236305.0,289837.0,329889.0
2024-07-14 14:00:00+02:00,32234.0,34651.0,200372.0,231261.0,296229.0,326283.0
2024-07-14 15:00:00+02:00,32057.0,35152.0,191840.0,229025.0,289850.0,319597.0
2024-07-14 16:00:00+02:00,36457.0,41047.0,189850.0,220112.0,289030.0,313418.0
2024-07-14 17:00:00+02:00,54858.0,50494.0,218932.0,216816.0,300482.0,315888.0
2024-07-14 18:00:00+02:00,71946.0,67276.0,201612.0,196373.0,314782.0,324740.0
2024-07-14 19:00:00+02:00,71477.0,74567.0,164055.0,160566.0,328258.0,332625.0
2024-07-14 20:00:00+02:00,70237.0,69308.0,77798.0,81779.0,338339.0,339494.0
2024-07-14 21:00:00+02:00,67333.0,65708.0,17102.0,18306.0,340996.0,343330.0
2024-07-14 22:00:00+02:00,77876.0,65026.0,8374.0,8348.0,340582.0,340412.0
2024-07-14 23:00:00+02:00,82765.0,56075.0,8029.0,8021.0,323754.0,318920.0
2024-07-15 00:00:00+02:00,79585.0,52450.0,7971.0,7975.0,309469.0,298078.0
2024-07-15 01:00:00+02:00,6535.0,4564.0,668.0,662.0,24736.0,24012.0
2024-07-15 02:00:00+02:00,84670.0,62199.0,7977.0,7747.0,274767.0,268061.0
2024-07-15 03:00:00+02:00,86570.0,62919.0,7953.0,7320.0,267295.0,258322.0
2024-07-15 04:00:00+02:00,87162.0,56878.0,7965.0,7269.0,264312.0,253123.0
2024-07-15 05:00:00+02:00,85268.0,51641.0,7745.0,7145.0,270289.0,251695.0
2024-07-15 06:00:00+02:00,87254.0,53790.0,5911.0,6104.0,300490.0,251637.0
2024-07-15 07:00:00+02:00,90832.0,51984.0,14791.0,15628.0,328811.0,248507.0
2024-07-15 08:00:00+02:00,77251.0,45224.0,76886.0,81160.0,348512.0,254477.0
2024-07-15 09:00:00+02:00,71451.0,31084.0,151320.0,152513.0,361261.0,265269.0
2024-07-15 10:00:00+02:00,77079.0,26088.0,188172.0,178237.0,370289.0,274581.0
2024-07-15 11:00:00+02:00,84140.0,28172.0,208756.0,184838.0,374443.0,277700.0
2024-07-15 12:00:00+02:00,92806.0,28520.0,218192.0,190479.0,379673.0,281505.0
2024-07-15 13:00:00+02:00,99424.0,26003.0,221967.0,196658.0,384986.0,289837.0
2024-07-15 14:00:00+02:00,113506.0,32234.0,221691.0,200372.0,386785.0,296229.0
2024-07-15 15:00:00+02:00,117517.0,32057.0,226503.0,191840.0,381244.0,289850.0
2024-07-15 16:00:00+02:00,117758.0,36457.0,220872.0,189850.0,380639.0,289030.0
2024-07-15 17:00:00+02:00,119171.0,54858.0,212521.0,218932.0,384459.0,300482.0
2024-07-15 18:00:00+02:00,118032.0,71946.0,197023.0,201612.0,387856.0,314782.0
2024-07-15 19:00:00+02:00,115247.0,71477.0,162793.0,164055.0,393913.0,328258.0
2024-07-15 20:00:00+02:00,106623.0,70237.0,81634.0,77798.0,397471.0,338339.0
2024-07-15 21:00:00+02:00,94040.0,67333.0,17568.0,17102.0,396815.0,340996.0
2024-07-15 22:00:00+02:00,92676.0,77876.0,7570.0,8374.0,385576.0,340582.0
2024-07-15 23:00:00+02:00,99815.0,82765.0,7207.0,8029.0,355633.0,323754.0
2024-07-16 00:00:00+02:00,99742.0,79585.0,7183.0,7971.0,336173.0,309469.0
2024-07-16 01:00:00+02:00,8039.0,6535.0,591.0,668.0,27045.0,24736.0
2024-07-16 02:00:00+02:00,81016.0,84670.0,5728.0,7977.0,301031.0,274767.0
2024-07-16 03:00:00+02:00,70919.0,86570.0,5082.0,7953.0,293512.0,267295.0
2024-07-16 04:00:00+02:00,61671.0,87162.0,5087.0,7965.0,289481.0,264312.0
2024-07-16 05:00:00+02:00,56248.0,85268.0,5081.0,7745.0,291696.0,270289.0
2024-07-16 06:00:00+02:00,49471.0,87254.0,3508.0,5911.0,314235.0,300490.0
2024-07-16 07:00:00+02:00,43230.0,90832.0,13682.0,14791.0,338797.0,328811.0
2024-07-16 08:00:00+02:00,33230.0,77251.0,84739.0,76886.0,356464.0,348512.0
2024-07-16 09:00:00+02:00,23759.0,71451.0,177061.0,151320.0,369608.0,361261.0
2024-07-16 10:00:00+02:00,17722.0,77079.0,224644.0,188172.0,375747.0,370289.0
2024-07-16 11:00:00+02:00,14600.0,84140.0,241967.0,208756.0,378744.0,374443.0
2024-07-16 12:00:00+02:00,12176.0,92806.0,249328.0,218192.0,383365.0,379673.0
2024-07-16 13:00:00+02:00,12686.0,99424.0,253578.0,221967.0,388909.0,384986.0
2024-07-16 14:00:00+02:00,15496.0,113506.0,253525.0,221691.0,386728.0,386785.0
2024-07-16 15:00:00+02:00,20495.0,117517.0,249897.0,226503.0,382095.0,381244.0
2024-07-16 16:00:00+02:00,27062.0,117758.0,237420.0,220872.0,378817.0,380639.0
2024-07-16 17:00:00+02:00,35515.0,119171.0,231545.0,212521.0,382519.0,384459.0
2024-07-16 18:00:00+02:00,47590.0,118032.0,204659.0,197023.0,383639.0,387856.0
2024-07-16 19:00:00+02:00,58096.0,115247.0,161640.0,162793.0,391734.0,393913.0
2024-07-16 20:00:00+02:00,68905.0,106623.0,81053.0,81634.0,394694.0,397471.0
2024-07-16 21:00:00+02:00,76610.0,94040.0,18196.0,17568.0,394902.0,396815.0
2024-07-16 22:00:00+02:00,84791.0,92676.0,9019.0,7570.0,384377.0,385576.0
2024-07-16 23:00:00+02:00,83914.0,99815.0,8554.0,7207.0,355695.0,355633.0
2024-07-17 00:00:00+02:00,84338.0,99742.0,8775.0,7183.0,337531.0,336173.0
2024-07-17 01:00:00+02:00,7140.0,8039.0,732.0,591.0,27214.0,27045.0
2024-07-17 02:00:00+02:00,84195.0,81016.0,8752.0,5728.0,304376.0,301031.0
2024-07-17 03:00:00+02:00,75271.0,70919.0,8764.0,5082.0,295988.0,293512.0
2024-07-17 04:00:00+02:00,64771.0,61671.0,8749.0,5087.0,291293.0,289481.0
2024-07-17 05:00:00+02:00,57254.0,56248.0,8320.0,5081.0,294871.0,291696.0
2024-07-17 06:00:00+02:00,48716.0,49471.0,6922.0,3508.0,316226.0,314235.0
2024-07-17 07:00:00+02:00,39995.0,43230.0,15148.0,13682.0,340653.0,338797.0
2024-07-17 08:00:00+02:00,30627.0,33230.0,77462.0,84739.0,358008.0,356464.0
2024-07-17 09:00:00+02:00,23916.0,23759.0,159233.0,177061.0,370536.0,369608.0
2024-07-17 10:00:00+02:00,25327.0,17722.0,205925.0,224644.0,375544.0,375747.0
2024-07-17 11:00:00+02:00,30646.0,14600.0,227123.0,241967.0,380193.0,378744.0
2024-07-17 12:00:00+02:00,36762.0,12176.0,239847.0,249328.0,387721.0,383365.0
2024-07-17 13:00:00+02:00,43210.0,12686.0,245610.0,253578.0,395188.0,388909.0
2024-07-17 14:00:00+02:00,48591.0,15496.0,243542.0,253525.0,395227.0,386728.0
2024-07-17 15:00:00+02:00,52287.0,20495.0,240981.0,249897.0,391229.0,382095.0
2024-07-17 16:00:00+02:00,53685.0,27062.0,234515.0,237420.0,388044.0,378817.0
2024-07-17 17:00:00+02:00,54158.0,35515.0,221859.0,231545.0,391481.0,382519.0
2024-07-17 18:00:00+02:00,54313.0,47590.0,199464.0,204659.0,394932.0,383639.0
2024-07-17 19:00:00+02:00,57007.0,58096.0,156946.0,161640.0,400784.0,391734.0
2024-07-17 20:00:00+02:00,55004.0,68905.0,72373.0,81053.0,401868.0,394694.0
2024-07-17 21:00:00+02:00,53727.0,76610.0,15705.0,18196.0,401806.0,394902.0
2024-07-17 22:00:00+02:00,53918.0,84791.0,7836.0,9019.0,391352.0,384377.0
2024-07-17 23:00:00+02:00,51132.0,83914.0,7605.0,8554.0,363135.0,355695.0
2024-07-18 00:00:00+02:00,50978.0,84338.0,7612.0,8775.0,343298.0,337531.0
2024-07-18 01:00:00+02:00,4216.0,7140.0,633.0,732.0,27685.0,27214.0
2024-07-18 02:00:00+02:00,49830.0,84195.0,7147.0,8752.0,309132.0,304376.0
2024-07-18 03:00:00+02:00,46473.0,75271.0,6001.0,8764.0,301789.0,295988.0
2024-07-18 04:00:00+02:00,39537.0,64771.0,5818.0,8749.0,296417.0,291293.0
2024-07-18 05:00:00+02:00,33290.0,57254.0,5310.0,8320.0,299287.0,294871.0
2024-07-18 06:00:00+02:00,28242.0,48716.0,4714.0,6922.0,321870.0,316226.0
2024-07-18 07:00:00+02:00,24723.0,39995.0,12434.0,15148.0,344489.0,340653.0
2024-07-18 08:00:00+02:00,19150.0,30627.0,67276.0,77462.0,361588.0,358008.0
2024-07-18 09:00:00+02:00,14334.0,23916.0,139472.0,159233.0,377452.0,370536.0
2024-07-18 10:00:00+02:00,13195.0,25327.0,179372.0,205925.0,383805.0,375544.0
2024-07-18 11:00:00+02:00,18041.0,30646.0,196684.0,227123.0,390815.0,380193.0
2024-07-18 12:00:00+02:00,25197.0,36762.0,200268.0,239847.0,399102.0,387721.0
2024-07-18 13:00:00+02:00,31327.0,43210.0,201858.0,245610.0,410587.0,395188.0
2024-07-18 14:00:00+02:00,36233.0,48591.0,185980.0,243542.0,415531.0,395227.0
2024-07-18 15:00:00+02:00,41544.0,52287.0,173676.0,240981.0,411305.0,391229.0
2024-07-18 16:00:00+02:00,43915.0,53685.0,151993.0,234515.0,410037.0,388044.0
2024-07-18 17:00:00+02:00,50760.0,54158.0,132049.0,221859.0,410456.0,391481.0
2024-07-18 18:00:00+02:00,52756.0,54313.0,112741.0,199464.0,408711.0,394932.0
2024-07-18 19:00:00+02:00,48759.0,57007.0,86112.0,156946.0,410975.0,400784.0
2024-07-18 20:00:00+02:00,44203.0,55004.0,41402.0,72373.0,410946.0,401868.0
2024-07-18 21:00:00+02:00,45449.0,53727.0,8081.0,15705.0,410617.0,401806.0
2024-07-18 22:00:00+02:00,46044.0,53918.0,2772.0,7836.0,400349.0,391352.0
2024-07-18 23:00:00+02:00,46096.0,51132.0,2497.0,7605.0,371463.0,363135.0
2024-07-19 00:00:00+02:00,48034.0,50978.0,2516.0,7612.0,351087.0,343298.0
2024-07-19 01:00:00+02:00,3995.0,4216.0,210.0,633.0,28274.0,27685.0
2024-07-19 02:00:00+02:00,37084.0,49830.0,1805.0,7147.0,315359.0,309132.0
2024-07-19 03:00:00+02:00,30090.0,46473.0,1444.0,6001.0,307731.0,301789.0
2024-07-19 04:00:00+02:00,25665.0,39537.0,967.0,5818.0,302144.0,296417.0
2024-07-19 05:00:00+02:00,21626.0,33290.0,658.0,5310.0,304268.0,299287.0
2024-07-19 06:00:00+02:00,17645.0,28242.0,677.0,4714.0,327686.0,321870.0
2024-07-19 07:00:00+02:00,15421.0,24723.0,7174.0,12434.0,349042.0,344489.0
2024-07-19 08:00:00+02:00,12188.0,19150.0,51730.0,67276.0,353327.0,361588.0
2024-07-19 09:00:00+02:00,7332.0,14334.0,130434.0,139472.0,365001.0,377452.0
2024-07-19 10:00:00+02:00,4240.0,13195.0,191766.0,179372.0,384880.0,383805.0
2024-07-19 11:00:00+02:00,4744.0,18041.0,225990.0,196684.0,397465.0,390815.0
2024-07-19 12:00:00+02:00,11604.0,25197.0,243147.0,200268.0,407583.0,399102.0
2024-07-19 13:00:00+02:00,22183.0,31327.0,250474.0,201858.0,418635.0,410587.0
2024-07-19 14:00:00+02:00,30837.0,36233.0,248874.0,185980.0,419092.0,415531.0
2024-07-19 15:00:00+02:00,37405.0,41544.0,248437.0,173676.0,412614.0,411305.0
2024-07-19 16:00:00+02:00,43403.0,43915.0,239875.0,151993.0,407090.0,410037.0
2024-07-19 17:00:00+02:00,46599.0,50760.0,224773.0,132049.0,410233.0,410456.0
2024-07-19 18:00:00+02:00,45534.0,52756.0,201681.0,112741.0,412767.0,408711.0
2024-07-19 19:00:00+02:00,44040.0,48759.0,147034.0,86112.0,415920.0,410975.0
2024-07-19 20:00:00+02:00,38366.0,44203.0,64644.0,41402.0,413958.0,410946.0
2024-07-19 21:00:00+02:00,38541.0,45449.0,13902.0,8081.0,408437.0,410617.0
2024-07-19 22:00:00+02:00,42791.0,46044.0,7647.0,2772.0,395579.0,400349.0
2024-07-19 23:00:00+02:00,44706.0,46096.0,7217.0,2497.0,367842.0,371463.0
2024-07-20 00:00:00+02:00,44838.0,48034.0,6918.0,2516.0,350597.0,351087.0
2024-07-20 01:00:00+02:00,3856.0,3995.0,576.0,210.0,28343.0,28274.0
2024-07-20 02:00:00+02:00,49050.0,37084.0,6247.0,1805.0,309265.0,315359.0
2024-07-20 03:00:00+02:00,47069.0,30090.0,5917.0,1444.0,297845.0,307731.0
2024-07-20 04:00:00+02:00,47342.0,25665.0,5371.0,967.0,289181.0,302144.0
2024-07-20 05:00:00+02:00,45650.0,21626.0,4648.0,658.0,284066.0,304268.0
2024-07-20 06:00:00+02:00,48975.0,17645.0,3825.0,677.0,284651.0,327686.0
2024-07-20 07:00:00+02:00,49656.0,15421.0,10829.0,7174.0,286661.0,349042.0
2024-07-20 08:00:00+02:00,42668.0,12188.0,70262.0,51730.0,296837.0,353327.0
2024-07-20 09:00:00+02:00,35016.0,7332.0,161103.0,130434.0,313369.0,365001.0
2024-07-20 10:00:00+02:00,37416.0,4240.0,213916.0,191766.0,332221.0,384880.0
2024-07-20 11:00:00+02:00,48801.0,4744.0,229105.0,225990.0,340173.0,397465.0
2024-07-20 12:00:00+02:00,60240.0,11604.0,235285.0,243147.0,344482.0,407583.0
2024-07-20 13:00:00+02:00,58990.0,22183.0,221604.0,250474.0,350057.0,418635.0
2024-07-20 14:00:00+02:00,71228.0,30837.0,223886.0,248874.0,353594.0,419092.0
2024-07-20 15:00:00+02:00,84765.0,37405.0,234868.0,248437.0,353089.0,412614.0
2024-07-20 16:00:00+02:00,90232.0,43403.0,226207.0,239875.0,349333.0,407090.0
2024-07-20 17:00:00+02:00,96465.0,46599.0,216195.0,224773.0,353758.0,410233.0
2024-07-20 18:00:00+02:00,121237.0,45534.0,188837.0,201681.0,358961.0,412767.0
2024-07-20 19:00:00+02:00,143591.0,44040.0,144505.0,147034.0,367479.0,415920.0
2024-07-20 20:00:00+02:00,143337.0,38366.0,64929.0,64644.0,368672.0,413958.0
2024-07-20 21:00:00+02:00,135767.0,38541.0,15702.0,13902.0,370746.0,408437.0
2024-07-20 22:00:00+02:00,137964.0,42791.0,7774.0,7647.0,363385.0,395579.0
2024-07-20 23:00:00+02:00,143018.0,44706.0,7421.0,7217.0,340123.0,367842.0
2024-07-21 00:00:00+02:00,139848.0,44838.0,7468.0,6918.0,318017.0,350597.0
2024-07-21 01:00:00+02:00,11520.0,3856.0,624.0,576.0,25607.0,28343.0
2024-07-21 02:00:00+02:00,124499.0,49050.0,7489.0,6247.0,281611.0,309265.0
2024-07-21 03:00:00+02:00,118479.0,47069.0,7281.0,5917.0,271743.0,297845.0
2024-07-21 04:00:00+02:00,113903.0,47342.0,7086.0,5371.0,264217.0,289181.0
2024-07-21 05:00:00+02:00,108769.0,45650.0,6367.0,4648.0,261032.0,284066.0
2024-07-21 06:00:00+02:00,96006.0,48975.0,5039.0,3825.0,260474.0,284651.0
2024-07-21 07:00:00+02:00,100279.0,49656.0,12351.0,10829.0,257242.0,286661.0
2024-07-21 08:00:00+02:00,95335.0,42668.0,72444.0,70262.0,262722.0,296837.0
2024-07-21 09:00:00+02:00,77752.0,35016.0,152410.0,161103.0,274274.0,313369.0
2024-07-21 10:00:00+02:00,56245.0,37416.0,190922.0,213916.0,283508.0,332221.0
2024-07-21 11:00:00+02:00,51963.0,48801.0,201781.0,229105.0,288810.0,340173.0
2024-07-21 12:00:00+02:00,53426.0,60240.0,212656.0,235285.0,294008.0,344482.0
2024-07-21 13:00:00+02:00,54139.0,58990.0,220893.0,221604.0,301395.0,350057.0
2024-07-21 14:00:00+02:00,61862.0,71228.0,212111.0,223886.0,305416.0,353594.0
2024-07-21 15:00:00+02:00,57634.0,84765.0,212060.0,234868.0,301589.0,353089.0
2024-07-21 16:00:00+02:00,54700.0,90232.0,204479.0,226207.0,297608.0,349333.0
2024-07-21 17:00:00+02:00,59598.0,96465.0,198752.0,216195.0,302749.0,353758.0
2024-07-21 18:00:00+02:00,80741.0,121237.0,196972.0,188837.0,313531.0,358961.0
2024-07-21 19:00:00+02:00,97260.0,143591.0,157823.0,144505.0,326388.0,367479.0
2024-07-21 20:00:00+02:00,100877.0,143337.0,74832.0,64929.0,335724.0,368672.0
2024-07-21 21:00:00+02:00,101325.0,135767.0,16513.0,15702.0,346944.0,370746.0
2024-07-21 22:00:00+02:00,107877.0,137964.0,8653.0,7774.0,352355.0,363385.0
2024-07-21 23:00:00+02:00,110804.0,143018.0,8406.0,7421.0,331033.0,340123.0
2024-07-22 00:00:00+02:00,112585.0,139848.0,8317.0,7468.0,311915.0,318017.0
2024-07-22 01:00:00+02:00,9252.0,11520.0,676.0,624.0,24818.0,25607.0
2024-07-22 02:00:00+02:00,102938.0,124499.0,8198.0,7489.0,277805.0,281611.0
2024-07-22 03:00:00+02:00,98303.0,118479.0,8190.0,7281.0,269662.0,271743.0
2024-07-22 04:00:00+02:00,93720.0,113903.0,8167.0,7086.0,267058.0,264217.0
2024-07-22 05:00:00+02:00,91028.0,108769.0,8084.0,6367.0,272764.0,261032.0
2024-07-22 06:00:00+02:00,90203.0,96006.0,6464.0,5039.0,299651.0,260474.0
2024-07-22 07:00:00+02:00,88556.0,100279.0,13079.0,12351.0,325517.0,257242.0
2024-07-22 08:00:00+02:00,78459.0,95335.0,75564.0,72444.0,344027.0,262722.0
2024-07-22 09:00:00+02:00,69529.0,77752.0,162795.0,152410.0,355553.0,274274.0
2024-07-22 10:00:00+02:00,61984.0,56245.0,212448.0,190922.0,363520.0,283508.0
2024-07-22 11:00:00+02:00,50517.0,51963.0,228907.0,201781.0,368892.0,288810.0
2024-07-22 12:00:00+02:00,44469.0,53426.0,236765.0,212656.0,372780.0,294008.0
2024-07-22 13:00:00+02:00,43637.0,54139.0,247197.0,220893.0,379917.0,301395.0
2024-07-22 14:00:00+02:00,45001.0,61862.0,242357.0,212111.0,381006.0,305416.0
2024-07-22 15:00:00+02:00,49356.0,57634.0,242875.0,212060.0,376360.0,301589.0
2024-07-22 16:00:00+02:00,55290.0,54700.0,239612.0,204479.0,377279.0,297608.0
2024-07-22 17:00:00+02:00,67203.0,59598.0,233912.0,198752.0,383887.0,302749.0
2024-07-22 18:00:00+02:00,75463.0,80741.0,212406.0,196972.0,387819.0,313531.0
2024-07-22 19:00:00+02:00,80966.0,97260.0,165500.0,157823.0,393593.0,326388.0
2024-07-22 20:00:00+02:00,86608.0,100877.0,76506.0,74832.0,395417.0,335724.0
2024-07-22 21:00:00+02:00,91646.0,101325.0,15977.0,16513.0,395610.0,346944.0
2024-07-22 22:00:00+02:00,102129.0,107877.0,8371.0,8653.0,384876.0,352355.0
2024-07-22 23:00:00+02:00,106986.0,110804.0,8144.0,8406.0,357551.0,331033.0
2024-07-23 00:00:00+02:00,108386.0,112585.0,8146.0,8317.0,337272.0,311915.0
2024-07-23 01:00:00+02:00,9034.0,9252.0,679.0,676.0,26992.0,24818.0
2024-07-23 02:00:00+02:00,100902.0,102938.0,8044.0,8198.0,301388.0,277805.0
2024-07-23 03:00:00+02:00,93093.0,98303.0,8031.0,8190.0,292207.0,269662.0
2024-07-23 04:00:00+02:00,83313.0,93720.0,8015.0,8167.0,288723.0,267058.0
2024-07-23 05:00:00+02:00,74467.0,91028.0,7721.0,8084.0,291116.0,272764.0
2024-07-23 06:00:00+02:00,69733.0,90203.0,6361.0,6464.0,314343.0,299651.0
2024-07-23 07:00:00+02:00,61389.0,88556.0,12260.0,13079.0,338205.0,325517.0
2024-07-23 08:00:00+02:00,50589.0,78459.0,75358.0,75564.0,355919.0,344027.0
2024-07-23 09:00:00+02:00,40176.0,69529.0,165810.0,162795.0,370304.0,355553.0
2024-07-23 10:00:00+02:00,35637.0,61984.0,213343.0,212448.0,378574.0,363520.0
2024-07-23 11:00:00+02:00,33995.0,50517.0,236452.0,228907.0,385585.0,368892.0
2024-07-23 12:00:00+02:00,32767.0,44469.0,246717.0,236765.0,393513.0,372780.0
2024-07-23 13:00:00+02:00,31793.0,43637.0,251503.0,247197.0,402780.0,379917.0
2024-07-23 14:00:00+02:00,31141.0,45001.0,249037.0,242357.0,407043.0,381006.0
2024-07-23 15:00:00+02:00,32536.0,49356.0,246202.0,242875.0,404203.0,376360.0
2024-07-23 16:00:00+02:00,35346.0,55290.0,240169.0,239612.0,403020.0,377279.0
2024-07-23 17:00:00+02:00,41253.0,67203.0,229999.0,233912.0,405734.0,383887.0
2024-07-23 18:00:00+02:00,50171.0,75463.0,204931.0,212406.0,408602.0,387819.0
2024-07-23 19:00:00+02:00,58905.0,80966.0,158975.0,165500.0,413771.0,393593.0
2024-07-23 20:00:00+02:00,74913.0,86608.0,69970.0,76506.0,414872.0,395417.0
2024-07-23 21:00:00+02:00,86307.0,91646.0,14305.0,15977.0,413065.0,395610.0
2024-07-23 22:00:00+02:00,98747.0,102129.0,7822.0,8371.0,403427.0,384876.0
2024-07-23 23:00:00+02:00,106475.0,106986.0,7297.0,8144.0,373280.0,357551.0
2024-07-24 00:00:00+02:00,105311.0,108386.0,7125.0,8146.0,354042.0,337272.0
2024-07-24 01:00:00+02:00,8576.0,9034.0,585.0,679.0,28218.0,26992.0
2024-07-24 02:00:00+02:00,95819.0,100902.0,6922.0,8044.0,314512.0,301388.0
2024-07-24 03:00:00+02:00,90375.0,93093.0,6904.0,8031.0,305481.0,292207.0
2024-07-24 04:00:00+02:00,82753.0,83313.0,7136.0,8015.0,300893.0,288723.0
2024-07-24 05:00:00+02:00,75336.0,74467.0,7172.0,7721.0,303249.0,291116.0
2024-07-24 06:00:00+02:00,67742.0,69733.0,5640.0,6361.0,325478.0,314343.0
2024-07-24 07:00:00+02:00,58227.0,61389.0,11035.0,12260.0,349797.0,338205.0
2024-07-24 08:00:00+02:00,45626.0,50589.0,73013.0,75358.0,366752.0,355919.0
2024-07-24 09:00:00+02:00,32586.0,40176.0,165335.0,165810.0,380192.0,370304.0
2024-07-24 10:00:00+02:00,25124.0,35637.0,217600.0,213343.0,390309.0,378574.0
2024-07-24 11:00:00+02:00,22173.0,33995.0,239434.0,236452.0,397304.0,385585.0
2024-07-24 12:00:00+02:00,21914.0,32767.0,250003.0,246717.0,406895.0,393513.0
2024-07-24 13:00:00+02:00,25570.0,31793.0,252279.0,251503.0,417077.0,402780.0
2024-07-24 14:00:00+02:00,33418.0,31141.0,249102.0,249037.0,419196.0,407043.0
2024-07-24 15:00:00+02:00,41813.0,32536.0,243892.0,246202.0,414654.0,404203.0
2024-07-24 16:00:00+02:00,50318.0,35346.0,238324.0,240169.0,413455.0,403020.0
2024-07-24 17:00:00+02:00,58226.0,41253.0,226008.0,229999.0,415916.0,405734.0
2024-07-24 18:00:00+02:00,67690.0,50171.0,202089.0,204931.0,417226.0,408602.0
2024-07-24 19:00:00+02:00,78804.0,58905.0,150940.0,158975.0,419656.0,413771.0
2024-07-24 20:00:00+02:00,84845.0,74913.0,67028.0,69970.0,420457.0,414872.0
2024-07-24 21:00:00+02:00,93606.0,86307.0,14208.0,14305.0,420368.0,413065.0
2024-07-24 22:00:00+02:00,104994.0,98747.0,8483.0,7822.0,408403.0,403427.0
2024-07-24 23:00:00+02:00,110835.0,106475.0,8196.0,7297.0,380117.0,373280.0
2024-07-25 00:00:00+02:00,111047.0,105311.0,8206.0,7125.0,358784.0,354042.0
2024-07-25 01:00:00+02:00,9063.0,8576.0,684.0,585.0,28585.0,28218.0
2024-07-25 02:00:00+02:00,99204.0,95819.0,8200.0,6922.0,317015.0,314512.0
2024-07-25 03:00:00+02:00,94019.0,90375.0,8171.0,6904.0,306326.0,305481.0
2024-07-25 04:00:00+02:00,88349.0,82753.0,8131.0,7136.0,300037.0,300893.0
2024-07-25 05:00:00+02:00,81855.0,75336.0,8049.0,7172.0,299256.0,303249.0
2024-07-25 06:00:00+02:00,69996.0,67742.0,6365.0,5640.0,314198.0,325478.0
2024-07-25 07:00:00+02:00,62321.0,58227.0,11342.0,11035.0,329382.0,349797.0
2024-07-25 08:00:00+02:00,57492.0,45626.0,68543.0,73013.0,342068.0,366752.0
2024-07-25 09:00:00+02:00,47091.0,32586.0,155854.0,165335.0,353696.0,380192.0
2024-07-25 10:00:00+02:00,39021.0,25124.0,199430.0,217600.0,363003.0,390309.0
2024-07-25 11:00:00+02:00,36886.0,22173.0,225293.0,239434.0,371934.0,397304.0
2024-07-25 12:00:00+02:00,33653.0,21914.0,244684.0,250003.0,379870.0,406895.0
2024-07-25 13:00:00+02:00,36920.0,25570.0,250058.0,252279.0,388720.0,417077.0
2024-07-25 14:00:00+02:00,40594.0,33418.0,251575.0,249102.0,394445.0,419196.0
2024-07-25 15:00:00+02:00,46550.0,41813.0,245781.0,243892.0,390489.0,414654.0
2024-07-25 16:00:00+02:00,54393.0,50318.0,238346.0,238324.0,389937.0,413455.0
2024-07-25 17:00:00+02:00,62849.0,58226.0,226827.0,226008.0,394041.0,415916.0
2024-07-25 18:00:00+02:00,74264.0,67690.0,198340.0,202089.0,395674.0,417226.0
2024-07-25 19:00:00+02:00,89686.0,78804.0,150290.0,150940.0,400249.0,419656.0
2024-07-25 20:00:00+02:00,98305.0,84845.0,65915.0,67028.0,401304.0,420457.0
2024-07-25 21:00:00+02:00,99135.0,93606.0,14287.0,14208.0,401445.0,420368.0
2024-07-25 22:00:00+02:00,107726.0,104994.0,7839.0,8483.0,390508.0,408403.0
